Date,Competition,Home team,Score,Away team
22/10/17,CDP,Lusitano VRSA,0-3,Farense
29/10/17,CDP,Farense,1-0,Oriental Lisboa
05/11/17,CDP,Castrense,0-1,Farense
12/11/17,CDP,Farense,4-1,Olhanense
19/11/17,TDP,Farense,2-1,Leixões
26/11/17,CDP,Farense,1-0,Armacenenses
03/12/17,CDP,Olímpico do Montijo,0-0,Farense
09/12/17,CDP,Farense,4-1,Almancilense
13/12/17,TDP,Praiense,0-1,Farense
17/12/17,CDP,Louletano,0-1,Farense
07/01/18,CDP,Farense,3-0,Operário
10/01/18,TDP,Caldas,E3-2E,Farense
14/01/18,CDP,Farense,1-0,Moura
21/01/18,CDP,Moncarapachense,1-3,Farense
28/01/18,CDP,Farense,1-1,Pinhalnovense
04/02/18,CDP,Casa Pia,0-1,Farense
11/02/18,CDP,Farense,4-1,Estrela Vendas Novas
18/02/18,CDP,Ideal,0-2,Farense
25/02/18,CDP,Farense,2-0,Lusitano VRSA
04/03/18,CDP,Oriental Lisboa,0-3,Farense
11/03/18,CDP,Farense,2-0,Castrense
18/03/18,CDP,Olhanense,1-2,Farense
25/03/18,CDP,Armacenenses,1-1,Farense
31/03/18,CDP,Farense,3-0,Olímpico do Montijo
08/04/18,CDP,Almancilense,0-2,Farense
15/04/18,CDP,Farense,4-1,Louletano
22/04/18,CDP,Operário,2-3,Farense
06/05/18,CDP,Felgueiras 1932,2-3,Farense
13/05/18,CDP,Farense,0-1,Felgueiras 1932
19/05/18,CDP,Farense,3-0,Vilafranquense
27/05/18,CDP,Vilafranquense,1-1,Farense
10/06/18,CDP,Mafra,2-1,Farense
10/07/18,CLF,Farense,3-2,Dundee
26/01/16,CLF,Farense,2-3,Mattersburg
31/01/16,SEL,Feirense,1-0,Farense
07/02/16,SEL,Farense,0-0,Mafra
13/02/16,SEL,Farense,0-2,Sporting Covilhã
17/02/16,SEL,Sporting Braga II,2-1,Farense
21/02/16,SEL,Farense,1-0,Santa Clara
27/02/16,SEL,Portimonense,1-0,Farense
05/03/16,SEL,Farense,1-0,Oriental Lisboa
09/03/16,SEL,Freamunde,3-0,Farense
13/03/16,SEL,Farense,2-2,Famalicão
16/03/16,SEL,Benfica II,3-0,Farense
20/03/16,SEL,Farense,3-0,Leixões
03/04/16,SEL,Vitória Guimarães II,2-1,Farense
06/04/16,SEL,Farense,0-0,Penafiel
10/04/16,SEL,Varzim,2-2,Farense
13/04/16,SEL,Farense,1-2,Porto II
17/04/16,SEL,Olhanense,1-0,Farense
24/04/16,SEL,Farense,2-1,Atlético CP
30/04/16,SEL,Chaves,1-1,Farense
08/05/16,SEL,Farense,2-1,Desportivo Aves
14/05/16,SEL,Gil Vicente,2-3,Farense
21/08/16,CDP,Farense,1-0,Armacenenses
28/08/16,CDP,Pinhalnovense,1-0,Farense
04/09/16,TDP,Lusitano GC Évora,0-2,Farense
11/09/16,CDP,Viana Alentejo,1-4,Farense
18/09/16,CDP,Farense,1-0,Louletano
25/09/16,TDP,Angrense,E0-2E,Farense
02/10/16,CDP,Moura,0-0,Farense
09/10/16,CDP,Farense,1-0,Fabril Barreiro
16/10/16,TDP,Praiense,3-1,Farense
23/10/16,CDP,Lusitano VRSA,0-3,Farense
30/10/16,CDP,Farense,0-1,Almancilense
06/11/16,CDP,Aljustrelense,0-1,Farense
13/11/16,CDP,Armacenenses,0-2,Farense
27/11/16,CDP,Farense,0-1,Pinhalnovense
04/12/16,CDP,Farense,5-0,Viana Alentejo
11/12/16,CDP,Louletano,1-1,Farense
18/12/16,CDP,Farense,1-0,Moura
08/01/17,CDP,Fabril Barreiro,0-2,Farense
15/01/17,CDP,Farense,1-1,Lusitano VRSA
22/01/17,CDP,Almancilense,1-6,Farense
29/01/17,CDP,Farense,2-0,Aljustrelense
12/02/17,CDP,Farense,2-1,Louletano
