Date,Competition,Home team,Score,Away team
11/02/18,SEL,Arouca,1-0,Real
17/02/18,SEL,Sporting Braga II,1-3,Arouca
25/02/18,SEL,Arouca,1-2,Varzim
03/03/18,SEL,Sporting CP II,0-2,Arouca
10/03/18,SEL,Arouca,2-2,Sporting Covilhã
18/03/18,SEL,Arouca,1-0,Académica
25/03/18,SEL,Gil Vicente,0-3,Arouca
31/03/18,SEL,União Madeira,0-0,Arouca
07/04/18,SEL,Arouca,0-1,Vitória Guimarães II
11/04/18,SEL,Santa Clara,0-0,Arouca
15/04/18,SEL,Arouca,1-0,Benfica II
22/04/18,SEL,Leixões,2-2,Arouca
29/04/18,SEL,Arouca,1-4,Penafiel
06/05/18,SEL,Arouca,0-1,Nacional
12/05/18,SEL,Oliveirense,3-1,Arouca
04/07/18,CLF,Arouca,1-1,Espinho
11/07/18,CLF,Desportivo Aves,0-1,Arouca
14/07/18,CLF,Arouca,3-1,Oliveirense
17/07/18,CLF,Arouca,1-2,Santa Clara
22/07/18,TDL,Famalicão,P1-1P,Arouca
29/07/18,TDL,Arouca,P0-0P,Chaves
24/04/16,PRL,Marítimo,1-2,Arouca
01/05/16,PRL,Arouca,3-0,Nacional
09/05/16,PRL,Estoril,1-1,Arouca
14/05/16,PRL,Arouca,2-2,Vitoria Guimaraes
01/07/16,CLF,Arouca,9-0,Mealhada
06/07/16,CLF,Famalicão,0-2,Arouca
28/07/16,UEL,Heracles,1-1,Arouca
04/08/16,UEL,Arouca,0-0,Heracles
14/08/16,PRL,Boavista,2-0,Arouca
18/08/16,UEL,Arouca,0-1,Olympiakos
21/08/16,PRL,Arouca,2-0,Nacional
25/08/16,UEL,Olympiakos,E2-1E,Arouca
28/08/16,PRL,Vitória Setúbal,2-0,Arouca
09/09/16,PRL,Arouca,1-2,Benfica
18/09/16,PRL,Arouca,0-1,Chaves
26/09/16,PRL,Belenenses,1-1,Arouca
02/10/16,PRL,Arouca,1-1,Sporting Braga
16/10/16,TDP,Real,1-0,Arouca
22/10/16,PRL,Porto,3-0,Arouca
26/10/16,TDL,Arouca,2-1,Cova Piedade
30/10/16,PRL,Arouca,1-0,Marítimo
06/11/16,PRL,Sporting Lisbon,3-0,Arouca
27/11/16,PRL,Arouca,1-0,Paços Ferreira
30/11/16,TDL,Sporting Lisbon,1-0,Arouca
04/12/16,PRL,Feirense,0-2,Arouca
12/12/16,PRL,Arouca,0-2,Rio Ave
17/12/16,PRL,Moreirense,1-4,Arouca
23/12/16,PRL,Arouca,0-1,Vitoria Guimaraes
29/12/16,TDL,Vitória Setúbal,1-0,Arouca
04/01/17,TDL,Arouca,3-0,Varzim
08/01/17,PRL,Tondela,1-2,Arouca
13/01/17,PRL,Arouca,2-1,Estoril
21/01/17,PRL,Arouca,1-2,Boavista
28/01/17,PRL,Nacional,1-1,Arouca
05/02/17,PRL,Arouca,2-1,Vitória Setúbal
10/02/17,PRL,Benfica,3-0,Arouca
18/02/17,PRL,Chaves,2-0,Arouca
27/02/17,PRL,Arouca,1-2,Belenenses
04/03/17,PRL,Sporting Braga,3-1,Arouca
10/03/17,PRL,Arouca,0-4,Porto
19/03/17,PRL,Marítimo,3-1,Arouca
02/04/17,PRL,Arouca,1-2,Sporting Lisbon
08/04/17,PRL,Paços Ferreira,1-1,Arouca
15/04/17,PRL,Arouca,2-0,Feirense
21/04/17,PRL,Rio Ave,3-0,Arouca
30/04/17,PRL,Arouca,2-2,Moreirense
07/05/17,PRL,Vitoria Guimaraes,1-0,Arouca
13/05/17,PRL,Arouca,1-2,Tondela
21/05/17,PRL,Estoril,4-2,Arouca
15/07/17,CLF,Arouca,2-2,Oliveirense
03/05/15,PRL,Marítimo,1-1,Arouca
10/05/15,PRL,Arouca,0-0,Boavista
17/05/15,PRL,Vitória Setúbal,2-1,Arouca
23/05/15,PRL,Arouca,1-2,Moreirense
11/07/15,CLF,Arouca,1-0,Varzim
15/07/15,CLF,Arouca,0-1,Vitoria Guimaraes
18/07/15,CLF,Arouca,3-0,Oliveirense
22/07/15,CLF,Académica,0-1,Arouca
26/07/15,CLF,Arouca,0-1,Marítimo
30/07/15,CLF,Arouca,CANC,União Madeira
01/08/15,CLF,Arouca,1-2,RSB Berkane
09/08/15,CLF,Sanjoanense,0-2,Arouca
16/08/15,PRL,Moreirense,0-2,Arouca
23/08/15,PRL,Arouca,1-0,Benfica
30/08/15,PRL,Paços Ferreira,1-1,Arouca
12/09/15,PRL,Arouca,1-3,Porto
20/09/15,PRL,União Madeira,0-0,Arouca
27/09/15,PRL,Arouca,2-2,Belenenses
04/10/15,PRL,Sporting Braga,0-0,Arouca
11/10/15,TDL,Varzim,P0-0P,Arouca
18/10/15,TDP,Leixões,E1-2E,Arouca
25/10/15,PRL,Arouca,1-1,Tondela
01/11/15,PRL,Vitória Setúbal,0-0,Arouca
08/11/15,PRL,Arouca,0-1,Sporting Lisbon
21/11/15,TDP,Arouca,P0-0P,Chaves
29/11/15,PRL,Académica,1-1,Arouca
06/12/15,PRL,Arouca,3-2,Boavista
12/12/15,PRL,Rio Ave,3-1,Arouca
16/12/15,TDP,Amarante,1-2,Arouca
19/12/15,PRL,Arouca,4-1,Marítimo
28/12/15,TDL,Portimonense,4-1,Arouca
02/01/16,PRL,Nacional,2-2,Arouca
06/01/16,PRL,Arouca,1-0,Estoril
09/01/16,PRL,Vitoria Guimaraes,2-2,Arouca
13/01/16,TDP,Sporting Braga,2-0,Arouca
17/01/16,PRL,Arouca,1-2,Moreirense
20/01/16,TDL,Arouca,1-1,Paços Ferreira
23/01/16,PRL,Benfica,3-1,Arouca
26/01/16,TDL,Arouca,0-1,Sporting Lisbon
31/01/16,PRL,Arouca,2-2,Paços Ferreira
07/02/16,PRL,Porto,1-2,Arouca
14/02/16,PRL,Arouca,3-0,União Madeira
21/02/16,PRL,Belenenses,0-2,Arouca
27/02/16,PRL,Arouca,0-0,Sporting Braga
06/03/16,PRL,Tondela,0-1,Arouca
13/03/16,PRL,Arouca,1-0,Vitória Setúbal
19/03/16,PRL,Sporting Lisbon,5-1,Arouca
02/04/16,PRL,Arouca,3-2,Académica
08/04/16,PRL,Boavista,0-0,Arouca
16/04/16,PRL,Arouca,0-0,Rio Ave
03/03/14,PRL,Arouca,0-3,Académica
09/03/14,PRL,Porto,4-1,Arouca
16/03/14,PRL,Arouca,2-0,Olhanense
23/03/14,PRL,Paços Ferreira,3-1,Arouca
30/03/14,PRL,Arouca,1-0,Vitória Setúbal
06/04/14,PRL,Marítimo,1-0,Arouca
13/04/14,PRL,Arouca,0-2,Benfica
17/04/14,PRL,Vitoria Guimaraes,2-3,Arouca
04/05/14,PRL,Arouca,1-0,Gil Vicente
10/05/14,PRL,Belenenses,1-0,Arouca
19/07/14,CLF,Arouca,0-0,Tondela
23/07/14,CLF,Arouca,1-2,Oliveirense
26/07/14,CLF,Académica,0-0,Arouca
06/08/14,CLF,Arouca,0-1,Penafiel
18/08/14,PRL,Arouca,1-1,Estoril
23/08/14,PRL,Sporting Lisbon,1-0,Arouca
31/08/14,PRL,Nacional,2-0,Arouca
13/09/14,PRL,Arouca,1-0,Sporting Braga
21/09/14,PRL,Rio Ave,1-2,Arouca
24/09/14,TDL,Tondela,1-1,Arouca
28/09/14,PRL,Arouca,0-1,Académica
05/10/14,PRL,Benfica,4-0,Arouca
19/10/14,TDP,Vitória Setúbal,1-0,Arouca
25/10/14,PRL,Arouca,0-5,Porto
29/10/14,TDL,Arouca,1-0,Tondela
02/11/14,PRL,Gil Vicente,1-1,Arouca
07/11/14,PRL,Arouca,1-2,Vitoria Guimaraes
29/11/14,PRL,Belenenses,0-0,Arouca
07/12/14,PRL,Arouca,0-1,Penafiel
13/12/14,PRL,Paços Ferreira,2-1,Arouca
21/12/14,PRL,Arouca,1-0,Marítimo
28/12/14,TDL,Moreirense,2-0,Arouca
04/01/15,PRL,Boavista,3-1,Arouca
11/01/15,PRL,Arouca,1-0,Vitória Setúbal
14/01/15,TDL,Benfica,4-0,Arouca
18/01/15,PRL,Moreirense,1-0,Arouca
21/01/15,TDL,Arouca,1-0,Nacional
25/01/15,PRL,Estoril,1-0,Arouca
01/02/15,PRL,Arouca,1-3,Sporting Lisbon
08/02/15,PRL,Arouca,3-3,Nacional
15/02/15,PRL,Sporting Braga,2-0,Arouca
22/02/15,PRL,Arouca,1-0,Rio Ave
01/03/15,PRL,Académica,1-1,Arouca
08/03/15,PRL,Arouca,1-3,Benfica
15/03/15,PRL,Porto,1-0,Arouca
22/03/15,PRL,Arouca,3-1,Gil Vicente
03/04/15,PRL,Vitoria Guimaraes,1-0,Arouca
10/04/15,PRL,Arouca,0-1,Belenenses
19/04/15,PRL,Penafiel,0-2,Arouca
26/04/15,PRL,Arouca,1-3,Paços Ferreira
30/12/12,SEL,União Madeira,1-1,Arouca
06/01/13,SEL,Arouca,3-1,Tondela
12/01/13,SEL,Arouca,2-0,Portimonense
17/01/13,TDP,Arouca,1-4,Belenenses
20/01/13,SEL,Desportivo Aves,0-3,Arouca
23/01/13,SEL,Arouca,0-0,Penafiel
30/01/13,SEL,Oliveirense,3-2,Arouca
03/02/13,SEL,Arouca,3-0,Vitória Guimarães II
10/02/13,SEL,Sporting CP II,1-1,Arouca
17/02/13,SEL,Arouca,3-0,Sporting Covilhã
24/02/13,SEL,Atlético CP,1-1,Arouca
03/03/13,SEL,Arouca,3-1,Marítimo II
10/03/13,SEL,Leixões,1-0,Arouca
17/03/13,SEL,Trofense,0-1,Arouca
30/03/13,SEL,Arouca,3-2,Freamunde
07/04/13,SEL,Porto II,2-0,Arouca
13/04/13,SEL,Arouca,2-0,Santa Clara
17/04/13,SEL,Sporting Braga II,3-1,Arouca
21/04/13,SEL,Arouca,1-0,Feirense
28/04/13,SEL,Benfica II,1-1,Arouca
05/05/13,SEL,Arouca,1-1,Naval 1º de Maio
08/05/13,SEL,Belenenses,1-2,Arouca
12/05/13,SEL,Arouca,3-0,União Madeira
