Date,Competition,Home team,Score,Away team
03/10/19,UEL,Wolfsberger AC,1-1,Roma
06/10/19,SEA,Roma,1-1,Cagliari
20/10/19,SEA,Sampdoria,0-0,Roma
24/10/19,UEL,Roma,1-1,Borussia M'gladbach
27/10/19,SEA,Roma,2-1,AC Milan
30/10/19,SEA,Udinese,0-4,Roma
02/11/19,SEA,Roma,2-1,Napoli
07/11/19,UEL,Borussia M'gladbach,2-1,Roma
10/11/19,SEA,Parma,2-0,Roma
24/11/19,SEA,Roma,3-0,Brescia
28/11/19,UEL,Istanbul Basaksehir,0-3,Roma
01/12/19,SEA,Verona,1-3,Roma
06/12/19,SEA,Inter Milan,0-0,Roma
12/12/19,UEL,Roma,2-2,Wolfsberger AC
15/12/19,SEA,Roma,3-1,SPAL
20/12/19,SEA,Fiorentina,1-4,Roma
05/01/20,SEA,Roma,0-2,Torino
12/01/20,SEA,Roma,1-2,Juventus
16/01/20,COI,Parma,0-2,Roma
19/01/20,SEA,Genoa,1-3,Roma
22/01/20,COI,Juventus,3-1,Roma
26/01/20,SEA,Roma,1-1,Lazio
01/02/20,SEA,Sassuolo,4-2,Roma
07/02/20,SEA,Roma,2-3,Bologna
15/02/20,SEA,Atalanta,2-1,Roma
20/02/20,UEL,Roma,1-0,Gent
23/02/20,SEA,Roma,4-0,Lecce
27/02/20,UEL,Gent,1-1,Roma
01/03/20,SEA,Cagliari,3-4,Roma
24/06/20,SEA,Roma,2-1,Sampdoria
28/06/20,SEA,AC Milan,2-0,Roma
02/07/20,SEA,Roma,0-2,Udinese
05/07/20,SEA,Napoli,2-1,Roma
08/07/20,SEA,Roma,2-1,Parma
11/07/20,SEA,Brescia,0-3,Roma
15/07/20,SEA,Roma,2-1,Verona
19/07/20,SEA,Roma,2-2,Inter Milan
22/07/20,SEA,SPAL,1-6,Roma
26/07/20,SEA,Roma,2-1,Fiorentina
29/07/20,SEA,Torino,2-3,Roma
27/08/18,SEA,Roma,3-3,Atalanta
31/08/18,SEA,AC Milan,2-1,Roma
06/09/18,CLF,Benevento,2-1,Roma
16/09/18,SEA,Roma,2-2,Chievo
19/09/18,UCL,Real Madrid,3-0,Roma
23/09/18,SEA,Bologna,2-0,Roma
26/09/18,SEA,Roma,4-0,Frosinone
29/09/18,SEA,Roma,3-1,Lazio
02/10/18,UCL,Roma,5-0,Viktoria Plzen
06/10/18,SEA,Empoli,0-2,Roma
20/10/18,SEA,Roma,0-2,SPAL
23/10/18,UCL,Roma,3-0,CSKA Moscow
28/10/18,SEA,Napoli,1-1,Roma
03/11/18,SEA,Fiorentina,1-1,Roma
07/11/18,UCL,CSKA Moscow,1-2,Roma
11/11/18,SEA,Roma,4-1,Sampdoria
24/11/18,SEA,Udinese,1-0,Roma
27/11/18,UCL,Roma,0-2,Real Madrid
02/12/18,SEA,Roma,2-2,Inter Milan
08/12/18,SEA,Cagliari,2-2,Roma
12/12/18,UCL,Viktoria Plzen,2-1,Roma
16/12/18,SEA,Roma,3-2,Genoa
22/12/18,SEA,Juventus,1-0,Roma
26/12/18,SEA,Roma,3-1,Sassuolo
29/12/18,SEA,Parma,0-2,Roma
14/01/19,COI,Roma,4-0,Virtus Entella
19/01/19,SEA,Roma,3-2,Torino
27/01/19,SEA,Atalanta,3-3,Roma
30/01/19,COI,Fiorentina,7-1,Roma
03/02/19,SEA,Roma,1-1,AC Milan
08/02/19,SEA,Chievo,0-3,Roma
12/02/19,UCL,Roma,2-1,Porto
18/02/19,SEA,Roma,2-1,Bologna
23/02/19,SEA,Frosinone,2-3,Roma
02/03/19,SEA,Lazio,3-0,Roma
06/03/19,UCL,Porto,E3-1E,Roma
11/03/19,SEA,Roma,2-1,Empoli
16/03/19,SEA,SPAL,2-1,Roma
31/03/19,SEA,Roma,1-4,Napoli
03/04/19,SEA,Roma,2-2,Fiorentina
06/04/19,SEA,Sampdoria,0-1,Roma
13/04/19,SEA,Roma,1-0,Udinese
20/04/19,SEA,Inter Milan,1-1,Roma
27/04/19,SEA,Roma,3-0,Cagliari
05/05/19,SEA,Genoa,1-1,Roma
12/05/19,SEA,Roma,2-0,Juventus
18/05/19,SEA,Sassuolo,0-0,Roma
