Date,Competition,Home team,Score,Away team
03/03/13,SEC,Frosinone,2-1,Latina
10/03/13,SEC,Barletta,0-0,Frosinone
17/03/13,SEC,Frosinone,4-0,Catanzaro
24/03/13,SEC,Pisa,2-1,Frosinone
07/04/13,SEC,Frosinone,0-1,Perugia
14/04/13,SEC,Frosinone,0-0,Benevento
28/04/13,SEC,Paganese,1-1,Frosinone
05/05/13,SEC,Frosinone,2-4,Sorrento
12/05/13,SEC,Viareggio,2-0,Frosinone
04/08/13,COI,Frosinone,1-0,L'Aquila
11/08/13,COI,Modena,0-1,Frosinone
17/08/13,COI,Cagliari,E1-2E,Frosinone
01/09/13,SEC,Frosinone,2-1,Ascoli
07/09/13,SEC,Pisa,1-1,Frosinone
15/09/13,SEC,Catanzaro,1-0,Frosinone
22/09/13,SEC,Frosinone,1-0,Barletta
27/09/13,SEC,Nocerina,1-3,Frosinone
02/10/13,CIS,Frosinone,5-1,Torres
06/10/13,SEC,Frosinone,2-1,Paganese
13/10/13,SEC,Viareggio,0-0,Frosinone
20/10/13,SEC,Frosinone,5-0,Pontedera
23/10/13,CIS,Aprilia,0-1,Frosinone
27/10/13,SEC,Grosseto,1-1,Frosinone
03/11/13,SEC,Frosinone,0-0,Benevento
06/11/13,CIS,Ischia,0-0,Frosinone
10/11/13,SEC,Prato,3-3,Frosinone
16/11/13,SEC,Frosinone,2-0,Gubbio
24/11/13,SEC,Salernitana,1-0,Frosinone
03/12/13,COI,Avellino,2-1,Frosinone
08/12/13,SEC,Frosinone,3-1,Lecce
14/12/13,SEC,L'Aquila,0-1,Frosinone
18/12/13,CIS,Frosinone,0-0,Salernitana
22/12/13,SEC,Frosinone,1-1,Perugia
05/01/14,SEC,Ascoli,0-1,Frosinone
10/01/14,SEC,Frosinone,1-0,Pisa
19/01/14,SEC,Frosinone,3-0,Catanzaro
26/01/14,SEC,Barletta,2-1,Frosinone
02/02/14,SEC,Frosinone,3-0,Nocerina
09/02/14,SEC,Paganese,1-2,Frosinone
16/02/14,SEC,Frosinone,2-1,Viareggio
23/02/14,SEC,Pontedera,2-1,Frosinone
02/03/14,SEC,Frosinone,3-0,Grosseto
09/03/14,SEC,Benevento,1-1,Frosinone
16/03/14,SEC,Frosinone,2-0,Prato
23/03/14,SEC,Gubbio,2-3,Frosinone
30/03/14,SEC,Frosinone,2-2,Salernitana
13/04/14,SEC,Lecce,2-0,Frosinone
27/04/14,SEC,Frosinone,3-0,L'Aquila
04/05/14,SEC,Perugia,1-0,Frosinone
