Date,Competition,Home team,Score,Away team
20/11/16,ERE,Ajax,5-0,NEC
26/11/16,ERE,NEC,3-2,Twente
02/12/16,ERE,Heracles,2-0,NEC
10/12/16,ERE,NEC,3-0,ADO Den Haag
18/12/16,ERE,Excelsior,2-2,NEC
04/01/17,CLF,NEC,1-3,Sparta Rotterdam
07/01/17,CLF,NEC,1-2,PEC Zwolle
15/01/17,ERE,Willem II,0-1,NEC
22/01/17,ERE,NEC,2-0,Roda JC
29/01/17,ERE,Feyenoord,4-0,NEC
04/02/17,ERE,NEC,1-2,Go Ahead Eagles
10/02/17,ERE,PEC Zwolle,2-0,NEC
18/02/17,ERE,PSV,3-1,NEC
17/12/14,KNB,AZ,2-1,NEC
21/12/14,EED,NEC,4-1,MVV
09/01/15,CLF,NEC,0-2,KV Oostende
16/01/15,EED,Eindhoven,3-0,NEC
23/01/15,EED,RKC Waalwijk,0-2,NEC
01/02/15,EED,NEC,3-1,Helmond Sport
06/02/15,EED,Fortuna Sittard,0-3,NEC
09/02/15,EED,NEC,5-2,PSV II
13/02/15,EED,Emmen,2-3,NEC
22/02/15,EED,Achilles '29,1-3,NEC
27/02/15,EED,NEC,3-0,Roda JC
09/03/15,EED,Twente II,0-1,NEC
13/03/15,EED,NEC,2-0,Telstar
16/03/15,EED,NEC,7-0,Volendam
20/03/15,EED,MVV,1-4,NEC
03/04/15,EED,NEC,1-0,Sparta Rotterdam
06/04/15,EED,TOP Oss,1-2,NEC
12/04/15,EED,NEC,2-0,De Graafschap
19/04/15,EED,NEC,2-1,Almere City
24/04/15,EED,Den Bosch,1-3,NEC
01/05/15,EED,NEC,2-1,Ajax II
08/05/15,EED,VVV,3-1,NEC
11/07/15,CLF,SC NEC,0-8,NEC
14/07/15,CLF,Terschuurse Boys,0-9,NEC
18/07/15,CLF,Sparta Nijkerk,0-5,NEC
21/07/15,CLF,Achilles '29,0-1,NEC
25/07/15,CLF,Ross County,0-2,NEC
01/08/15,CLF,NEC,1-1,Levante
12/08/15,ERE,NEC,1-0,Excelsior
16/08/15,ERE,Heracles,3-0,NEC
23/08/15,ERE,NEC,0-2,Ajax
28/08/15,ERE,Willem II,0-1,NEC
12/09/15,ERE,Roda JC,0-0,NEC
18/09/15,ERE,NEC,2-0,Heerenveen
22/09/15,KNB,Noordwijk,0-3,NEC
26/09/15,ERE,PSV,2-1,NEC
03/10/15,ERE,NEC,4-1,ADO Den Haag
18/10/15,ERE,Twente,1-0,NEC
25/10/15,ERE,NEC,1-1,Groningen
29/10/15,KNB,NEC,4-0,Sparta Rotterdam
01/11/15,ERE,AZ,2-4,NEC
07/11/15,ERE,NEC,2-0,De Graafschap
22/11/15,ERE,NEC,1-0,Utrecht
29/11/15,ERE,Vitesse,1-0,NEC
06/12/15,ERE,NEC,2-2,PEC Zwolle
12/12/15,ERE,Cambuur,3-1,NEC
15/12/15,KNB,HHC,2-0,NEC
20/12/15,ERE,NEC,3-1,Feyenoord
08/01/16,CLF,NEC,3-1,PEC Zwolle
17/01/16,ERE,NEC,1-0,Willem II
06/12/13,ERE,Utrecht,2-0,NEC
14/12/13,ERE,NEC,4-3,Roda JC
19/12/13,KNB,Groningen,0-1,NEC
22/12/13,ERE,Groningen,5-2,NEC
