Date,Competition,Home team,Score,Away team
25/08/13,ERE,Go Ahead Eagles,3-3,Groningen
31/08/13,ERE,RKC Waalwijk,1-4,Go Ahead Eagles
15/09/13,ERE,AZ,3-0,Go Ahead Eagles
20/09/13,ERE,Go Ahead Eagles,0-0,Cambuur
24/09/13,KNB,DVS '33,0-3,Go Ahead Eagles
28/09/13,ERE,Ajax,6-0,Go Ahead Eagles
05/10/13,ERE,Go Ahead Eagles,4-3,NEC
19/10/13,ERE,Go Ahead Eagles,2-2,Feyenoord
26/10/13,ERE,NAC Breda,5-0,Go Ahead Eagles
31/10/13,KNB,Excelsior,1-0,Go Ahead Eagles
09/11/13,ERE,Roda JC,1-4,Go Ahead Eagles
24/11/13,ERE,Go Ahead Eagles,0-3,Vitesse
30/11/13,ERE,Heerenveen,3-1,Go Ahead Eagles
04/12/13,ERE,Go Ahead Eagles,1-1,Heracles
08/12/13,ERE,Go Ahead Eagles,4-1,PEC Zwolle
14/12/13,ERE,Twente,3-1,Go Ahead Eagles
22/12/13,ERE,Go Ahead Eagles,2-1,Utrecht
11/01/14,CLF,Almere City,4-1,Go Ahead Eagles
19/01/14,ERE,Cambuur,2-0,Go Ahead Eagles
26/01/14,ERE,Go Ahead Eagles,0-1,Ajax
02/02/14,ERE,NEC,1-1,Go Ahead Eagles
05/02/14,ERE,Go Ahead Eagles,2-2,RKC Waalwijk
08/02/14,ERE,Go Ahead Eagles,2-1,AZ
16/02/14,ERE,Groningen,1-0,Go Ahead Eagles
21/02/14,ERE,ADO Den Haag,3-2,Go Ahead Eagles
01/03/14,ERE,Go Ahead Eagles,2-3,PSV
09/03/14,ERE,Go Ahead Eagles,1-0,Twente
16/03/14,ERE,PEC Zwolle,2-0,Go Ahead Eagles
30/03/14,ERE,Feyenoord,5-0,Go Ahead Eagles
02/04/14,ERE,Go Ahead Eagles,2-1,NAC Breda
05/04/14,ERE,Heracles,1-2,Go Ahead Eagles
12/04/14,ERE,Go Ahead Eagles,0-2,Heerenveen
27/04/14,ERE,Vitesse,2-2,Go Ahead Eagles
03/05/14,ERE,Go Ahead Eagles,0-1,Roda JC
05/07/14,CLF,Terwolde,1-18,Go Ahead Eagles
08/07/14,CLF,LONGA '30,0-7,Go Ahead Eagles
12/07/14,CLF,Voorwaarts T,0-6,Go Ahead Eagles
19/07/14,CLF,Go Ahead Eagles,1-0,Excelsior
22/07/14,CLF,Go Ahead Eagles,1-2,Heerenveen
26/07/14,CLF,Go Ahead Eagles,1-2,Ironi Kiryat Shmona
01/08/14,CLF,Go Ahead Eagles,2-0,Istanbul Basaksehir
10/08/14,ERE,Go Ahead Eagles,2-3,Groningen
17/08/14,ERE,Excelsior,3-2,Go Ahead Eagles
23/08/14,ERE,Go Ahead Eagles,0-0,Dordrecht
29/08/14,ERE,Go Ahead Eagles,1-0,Willem II
13/09/14,ERE,Twente,2-1,Go Ahead Eagles
20/09/14,ERE,ADO Den Haag,1-1,Go Ahead Eagles
24/09/14,KNB,Go Ahead Eagles,2-0,Feyenoord
27/09/14,ERE,Go Ahead Eagles,0-4,Feyenoord
04/10/14,ERE,Utrecht,2-3,Go Ahead Eagles
