Date,Competition,Home team,Score,Away team
12/05/18,LI1,Bordeaux,4-2,Toulouse
19/05/18,LI1,Toulouse,2-1,Guingamp
23/05/18,PL1,Ajaccio,0-3,Toulouse
27/05/18,PL1,Toulouse,1-0,Ajaccio
10/07/18,CLF,Toulouse,5-2,Villefranche
14/07/18,CLF,Toulouse,1-0,Ajaccio
28/07/18,CLF,Nîmes,0-0,Toulouse
04/08/18,CLF,Crystal Palace,4-1,Toulouse
10/08/18,LI1,Marseille,4-0,Toulouse
19/08/18,LI1,Toulouse,2-1,Bordeaux
25/08/18,LI1,Toulouse,1-0,Nîmes
01/09/18,LI1,Guingamp,1-2,Toulouse
15/09/18,LI1,Toulouse,1-1,Monaco
22/09/18,LI1,Angers,0-0,Toulouse
25/09/18,LI1,Toulouse,2-3,Saint-Etienne
30/09/18,LI1,Rennes,1-1,Toulouse
05/10/18,LI1,Toulouse,1-1,Nice
11/10/18,CLF,Girona,0-1,Toulouse
20/10/18,LI1,Nantes,4-0,Toulouse
27/10/18,LI1,Toulouse,0-3,Montpellier
31/10/18,CDL,Toulouse,0-1,Lorient
03/11/18,LI1,Strasbourg,1-1,Toulouse
10/11/18,LI1,Toulouse,0-1,Amiens SC
24/11/18,LI1,PSG,1-0,Toulouse
02/12/18,LI1,Toulouse,2-2,Dijon
05/12/18,LI1,Reims,0-1,Toulouse
18/12/18,LI1,Caen,2-1,Toulouse
22/12/18,LI1,Lille,1-2,Toulouse
06/01/19,CDF,Toulouse,4-1,Nice
13/01/19,LI1,Toulouse,1-2,Strasbourg
16/01/19,LI1,Toulouse,2-2,Lyon
19/01/19,LI1,Nîmes,0-1,Toulouse
22/01/19,CDF,Toulouse,P4-4P,Reims
27/01/19,LI1,Toulouse,0-0,Angers
02/02/19,LI1,Monaco,2-1,Toulouse
05/02/19,CDF,Nantes,2-0,Toulouse
10/02/19,LI1,Toulouse,1-1,Reims
17/02/19,LI1,Bordeaux,2-1,Toulouse
24/02/19,LI1,Toulouse,1-1,Caen
03/03/19,LI1,Lyon,5-1,Toulouse
10/03/19,LI1,Toulouse,1-0,Guingamp
15/03/19,LI1,Nice,1-1,Toulouse
31/03/19,LI1,Toulouse,0-1,PSG
07/04/19,LI1,Toulouse,1-0,Nantes
14/04/19,LI1,Montpellier,2-1,Toulouse
21/04/19,LI1,Toulouse,0-0,Lille
28/04/19,LI1,Saint-Etienne,2-0,Toulouse
05/05/19,LI1,Toulouse,2-2,Rennes
11/05/19,LI1,Amiens SC,0-0,Toulouse
18/05/19,LI1,Toulouse,2-5,Marseille
29/04/17,LI1,Monaco,3-1,Toulouse
06/05/17,LI1,Toulouse,0-1,Caen
14/05/17,LI1,Metz,1-1,Toulouse
20/05/17,LI1,Toulouse,0-0,Dijon
07/07/17,CLF,Toulouse,0-1,Rodez
13/07/17,CLF,Toulouse,1-1,Nîmes
