Date,Competition,Home team,Score,Away team
18/02/18,LI1,Nice,1-1,Nantes
24/02/18,LI1,Nantes,0-1,Amiens SC
04/03/18,LI1,Marseille,1-1,Nantes
10/03/18,LI1,Nantes,1-0,Troyes
18/03/18,LI1,Metz,1-1,Nantes
01/04/18,LI1,Nantes,0-3,Saint-Etienne
07/04/18,LI1,Monaco,2-1,Nantes
14/04/18,LI1,Nantes,1-1,Dijon
20/04/18,LI1,Nantes,1-1,Rennes
28/04/18,LI1,Lyon,2-0,Nantes
06/05/18,LI1,Nantes,0-2,Montpellier
17/04/16,LI1,Nantes,0-2,Montpellier
24/04/16,LI1,Marseille,1-1,Nantes
30/04/16,LI1,Nantes,1-0,Nice
07/05/16,LI1,Nantes,1-2,Caen
14/05/16,LI1,PSG,4-0,Nantes
12/07/16,CLF,Le Mont,1-2,Nantes
16/07/16,CLF,Young Boys,CANC,Nantes
17/07/16,CLF,Nantes,P1-1P,Hertha Berlin
17/07/16,CLF,Eintracht Frankfurt,3-1,Nantes
23/07/16,CLF,Nantes,0-1,Aston Villa
27/07/16,CLF,Lorient,0-1,Nantes
30/07/16,CLF,Nantes,0-0,Athletic Bilbao
06/08/16,CLF,Empoli,0-1,Nantes
13/08/16,LI1,Dijon,0-1,Nantes
20/08/16,LI1,Nantes,0-1,Monaco
28/08/16,LI1,Bordeaux,1-0,Nantes
11/09/16,LI1,Nantes,0-3,Metz
17/09/16,LI1,Nancy,1-1,Nantes
21/09/16,LI1,Nantes,0-0,Saint-Etienne
25/09/16,LI1,Marseille,2-1,Nantes
01/10/16,LI1,Nantes,1-0,Bastia
15/10/16,LI1,Lorient,1-2,Nantes
22/10/16,LI1,Nantes,1-2,Rennes
25/10/16,CDL,Nantes,2-1,Angers
30/10/16,LI1,Nice,4-1,Nantes
05/11/16,LI1,Nantes,1-1,Toulouse
19/11/16,LI1,PSG,2-0,Nantes
26/11/16,LI1,Nantes,0-0,Lille
30/11/16,LI1,Nantes,0-6,Lyon
03/12/16,LI1,Guingamp,2-0,Nantes
13/12/16,CDL,Nantes,3-1,Montpellier
16/12/16,LI1,Angers,0-2,Nantes
21/12/16,LI1,Nantes,1-0,Montpellier
07/01/17,CDF,Blois,1-2,Nantes
10/01/17,CDL,Nantes,0-2,Nancy
14/01/17,LI1,Toulouse,0-1,Nantes
18/01/17,LI1,Nantes,1-0,Caen
21/01/17,LI1,Nantes,0-2,PSG
28/01/17,LI1,Rennes,1-1,Nantes
31/01/17,CDF,Lille,1-0,Nantes
05/02/17,LI1,Nantes,0-2,Nancy
12/02/17,LI1,Nantes,3-2,Marseille
