Date,Competition,Home team,Score,Away team
30/11/14,LI1,Bordeaux,1-0,Lille
03/12/14,LI1,Lille,1-1,PSG
07/12/14,LI1,Lens,1-1,Lille
11/12/14,UEL,Lille,0-3,Wolfsburg
14/12/14,LI1,Lille,3-0,Toulouse
17/12/14,CDL,Lille,P1-1P,Bordeaux
21/12/14,LI1,Marseille,2-1,Lille
03/01/15,CDF,Bastia,2-0,Lille
07/01/15,LI1,Lille,1-0,Evian TG
10/01/15,LI1,Lille,1-0,Caen
14/01/15,CDL,Lille,2-0,Nantes
17/01/15,LI1,Lorient,1-0,Lille
24/01/15,LI1,Lille,0-1,Monaco
31/01/15,LI1,Nantes,1-1,Lille
03/02/15,CDL,Lille,0-1,PSG
07/02/15,LI1,Montpellier,1-2,Lille
14/02/15,LI1,Lille,0-0,Nice
21/02/15,LI1,Bastia,2-1,Lille
28/02/15,LI1,Lille,2-1,Lyon
08/03/15,LI1,Guingamp,0-1,Lille
15/03/15,LI1,Lille,3-0,Rennes
22/03/15,LI1,Saint-Etienne,2-0,Lille
04/04/15,LI1,Lille,3-1,Reims
12/04/15,LI1,Evian TG,0-1,Lille
19/04/15,LI1,Lille,2-0,Bordeaux
25/04/15,LI1,PSG,6-1,Lille
03/05/15,LI1,Lille,3-1,Lens
09/05/15,LI1,Toulouse,3-2,Lille
16/05/15,LI1,Lille,0-4,Marseille
23/05/15,LI1,Metz,1-4,Lille
11/07/15,CLF,Boulogne,1-2,Lille
15/07/15,CLF,Lokeren,4-1,Lille
18/07/15,CLF,KV Oostende,0-1,Lille
22/07/15,CLF,Lille,1-0,Troyes
25/07/15,CLF,Besiktas,0-0,Lille
01/08/15,CLF,Sporting Braga,1-1,Lille
07/08/15,LI1,Lille,0-1,PSG
14/08/15,LI1,Monaco,0-0,Lille
23/08/15,LI1,Lille,0-0,Bordeaux
29/08/15,LI1,Lille,1-0,Gazélec Ajaccio
12/09/15,LI1,Lyon,0-0,Lille
18/09/15,LI1,Rennes,1-1,Lille
25/09/15,LI1,Reims,1-0,Lille
29/09/15,LI1,Lille,0-1,Nantes
02/10/15,LI1,Lille,2-0,Montpellier
17/10/15,LI1,Guingamp,1-1,Lille
