Date,Competition,Home team,Score,Away team
21/08/16,FIL,Luch Vladivostok,1-1,Baltika
25/08/16,CUP,Baltika,E1-3E,Dinamo Moscow
28/08/16,FIL,Baltika,1-2,Spartak Moskva II
03/09/16,FIL,Tosno,4-1,Baltika
10/09/16,FIL,Baltika,1-2,Tambov
17/09/16,FIL,SKA Khabarovsk,1-0,Baltika
26/09/16,FIL,Baltika,0-0,Khimki
02/10/16,FIL,Sibir,1-1,Baltika
08/10/16,FIL,Baltika,1-2,Mordovia Saransk
15/10/16,FIL,Kuban Krasnodar,1-1,Baltika
22/10/16,FIL,Baltika,0-0,Fakel
30/10/16,FIL,Sokol Saratov,1-0,Baltika
05/11/16,FIL,Tyumen,2-2,Baltika
09/11/16,FIL,Yenisey,2-1,Baltika
13/11/16,FIL,Baltika,0-3,Dinamo Moscow
19/11/16,FIL,Neftekhimik,0-0,Baltika
26/11/16,FIL,Zenit II,1-1,Baltika
31/01/17,CLF,Sokol Saratov,1-2,Baltika
04/02/17,CLF,FK Sochi,1-0,Baltika
08/03/17,FIL,Baltika,1-0,Volgar Astrakhan
12/03/17,FIL,Spartak Nal'chik,0-0,Baltika
19/03/17,FIL,Baltika,0-0,Luch Vladivostok
23/03/17,FIL,Spartak Moskva II,1-2,Baltika
01/04/17,FIL,Baltika,0-2,Tosno
07/04/17,FIL,Tambov,0-1,Baltika
12/04/17,FIL,Baltika,0-0,SKA Khabarovsk
17/04/17,FIL,Khimki,1-0,Baltika
23/04/17,FIL,Baltika,1-1,Sibir
29/04/17,FIL,Mordovia Saransk,0-1,Baltika
06/05/17,FIL,Baltika,0-1,Kuban Krasnodar
10/05/17,FIL,Fakel,1-2,Baltika
14/05/17,FIL,Baltika,1-0,Sokol Saratov
20/05/17,FIL,Shinnik,0-1,Baltika
20/06/17,CLF,Baltika,1-0,Sochi
26/06/17,CLF,Baltika,0-1,Avangard Kursk
08/07/17,FIL,Tyumen,1-2,Baltika
15/07/17,FIL,Baltika,0-0,Sibir
22/07/17,FIL,Orenburg,0-1,Baltika
26/07/17,FIL,Baltika,3-0,Tambov
01/08/17,FIL,Spartak Moskva II,0-2,Baltika
05/08/17,FIL,Avangard Kursk,1-1,Baltika
09/08/17,FIL,Baltika,0-5,Yenisey
25/04/15,FIL,Baltika,1-1,Sokol Saratov
03/05/15,FIL,Tom Tomsk,0-1,Baltika
10/05/15,FIL,Baltika,0-2,Tosno
16/05/15,FIL,Tyumen,3-0,Baltika
24/05/15,FIL,Baltika,1-0,Sibir
30/05/15,FIL,Baltika,1-1,Shinnik
11/07/15,FIL,Shinnik,0-1,Baltika
15/07/15,FIL,Baltika,2-1,Volgar Astrakhan
20/07/15,FIL,Yenisey,1-1,Baltika
27/07/15,FIL,Baltika,1-1,Tyumen
03/08/15,FIL,Luch Vladivostok,2-2,Baltika
10/08/15,FIL,Baltika,1-0,SKA Khabarovsk
17/08/15,FIL,Sokol Saratov,1-1,Baltika
23/08/15,FIL,Baltika,0-1,Volga
26/08/15,CUP,Volga Tver,1-0,Baltika
31/08/15,FIL,Sibir,1-0,Baltika
07/09/15,FIL,Armavir,1-2,Baltika
14/09/15,FIL,Baltika,1-2,KAMAZ
20/09/15,FIL,Spartak Moskva II,0-1,Baltika
28/09/15,FIL,Baltika,1-1,Fakel
04/10/15,FIL,Baykal,1-0,Baltika
11/10/15,FIL,Baltika,3-1,Zenit II
15/10/15,FIL,Arsenal Tula,1-0,Baltika
19/10/15,FIL,Baltika,1-3,Tosno
25/10/15,FIL,Tom Tomsk,2-1,Baltika
01/11/15,FIL,Baltika,2-1,Orenburg
08/11/15,FIL,Volgar Astrakhan,1-0,Baltika
15/11/15,FIL,Baltika,0-0,Yenisey
25/11/15,FIL,Baltika,3-0,Luch Vladivostok
29/11/15,FIL,SKA Khabarovsk,1-1,Baltika
05/02/16,CLF,Baltika,1-2,Volga
14/02/16,CLF,Sibir,1-2,Baltika
16/02/16,CLF,Tom Tomsk,0-1,Baltika
19/02/16,CLF,Baltika,0-1,Shinnik
23/02/16,CLF,Baltika,0-2,Volgar Astrakhan
12/03/16,FIL,Baltika,0-0,Sokol Saratov
16/03/16,FIL,Volga,0-1,Baltika
20/03/16,FIL,Baltika,3-1,Sibir
27/03/16,FIL,Baltika,0-1,Armavir
03/04/16,FIL,KAMAZ,0-0,Baltika
07/04/16,FIL,Baltika,1-1,Spartak Moskva II
11/04/16,FIL,Fakel,1-0,Baltika
17/04/16,FIL,Baltika,3-1,Baykal
21/04/16,FIL,Tyumen,1-1,Baltika
25/04/16,FIL,Zenit II,3-1,Baltika
02/05/16,FIL,Baltika,1-4,Arsenal Tula
06/05/16,FIL,Tosno,3-1,Baltika
10/05/16,FIL,Baltika,0-3,Tom Tomsk
15/05/16,FIL,Orenburg,2-0,Baltika
21/05/16,FIL,Baltika,0-3,Shinnik
03/11/13,FIL,Angusht,1-2,Baltika
10/11/13,FIL,Baltika,1-0,Neftekhimik
17/11/13,FIL,FK Spartak Vladikavkaz,1-0,Baltika
09/03/14,FIL,Luch Vladivostok,1-1,Baltika
16/03/14,FIL,Baltika,1-0,Spartak Nal'chik
23/03/14,FIL,Baltika,3-0,Salyut Belgorod
31/03/14,FIL,Rotor Volgograd,1-2,Baltika
04/04/14,FIL,Baltika,0-0,Torpedo Moskva
09/04/14,FIL,Arsenal Tula,1-1,Baltika
14/04/14,FIL,Baltika,2-0,Mordovia Saransk
20/04/14,FIL,Sochi,2-0,Baltika
25/04/14,FIL,Baltika,0-0,Sibir
30/04/14,FIL,Yenisey,0-2,Baltika
05/05/14,FIL,Baltika,3-0,SKA Khabarovsk
