Date,Competition,Home team,Score,Away team
23/11/15,LAL,Getafe,1-1,Rayo Vallecano
29/11/15,LAL,Getafe,2-0,Villarreal
02/12/15,CDR,Rayo Vallecano,2-0,Getafe
05/12/15,LAL,Real Madrid,4-1,Getafe
11/12/15,LAL,Getafe,1-1,Real Sociedad
16/12/15,CDR,Getafe,3-1,Rayo Vallecano
19/12/15,LAL,Valencia,2-2,Getafe
30/12/15,LAL,Getafe,0-0,Deportivo La Coruña
04/01/16,LAL,Sporting Gijon,1-2,Getafe
09/01/16,LAL,Getafe,1-0,Real Betis
17/01/16,LAL,Getafe,3-1,Espanyol
23/01/16,LAL,Granada,3-2,Getafe
30/01/16,LAL,Getafe,0-1,Athletic Bilbao
05/02/16,LAL,Malaga,3-0,Getafe
14/02/16,LAL,Getafe,0-1,Atletico Madrid
19/02/16,LAL,Levante,3-0,Getafe
27/02/16,LAL,Getafe,0-1,Celta Vigo
01/03/16,LAL,Las Palmas,4-0,Getafe
16/02/14,LAL,Getafe,0-3,Real Madrid
22/02/14,LAL,Celta Vigo,1-1,Getafe
01/03/14,LAL,Getafe,0-0,Espanyol
08/03/14,LAL,Real Betis,2-0,Getafe
14/03/14,LAL,Getafe,3-3,Granada
22/03/14,LAL,Athletic Bilbao,1-0,Getafe
27/03/14,LAL,Getafe,0-1,Villarreal
30/03/14,LAL,Valencia,1-3,Getafe
06/04/14,LAL,Elche,1-0,Getafe
13/04/14,LAL,Getafe,0-2,Atletico Madrid
19/04/14,LAL,Levante,0-0,Getafe
26/04/14,LAL,Getafe,1-0,Malaga
03/05/14,LAL,Barcelona,2-2,Getafe
11/05/14,LAL,Getafe,1-0,Sevilla
18/05/14,LAL,Rayo Vallecano,1-2,Getafe
23/07/14,CLF,RB Leipzig,2-3,Getafe
25/07/14,CLF,Greuther Fürth,3-2,Getafe
05/08/14,CLF,Getafe,3-0,Gimnástica Segoviana
13/08/14,CLF,Mallorca,2-1,Getafe
16/08/14,CLF,Sporting Gijon,P0-0P,Getafe
24/08/14,LAL,Celta Vigo,3-1,Getafe
29/08/14,LAL,Getafe,1-0,Almeria
14/09/14,LAL,Sevilla,2-0,Getafe
22/09/14,LAL,Getafe,0-3,Valencia
25/09/14,LAL,Espanyol,2-0,Getafe
28/09/14,LAL,Getafe,1-0,Malaga
03/10/14,LAL,Getafe,1-1,Córdoba
20/10/14,LAL,Real Sociedad,1-2,Getafe
26/10/14,LAL,Getafe,0-1,Atletico Madrid
31/10/14,LAL,Deportivo La Coruña,1-2,Getafe
08/11/14,LAL,Getafe,0-0,Elche
23/11/14,LAL,Villarreal,2-1,Getafe
29/11/14,LAL,Getafe,1-2,Athletic Bilbao
05/12/14,CDR,Getafe,3-0,Eibar
08/12/14,LAL,Levante,1-1,Getafe
13/12/14,LAL,Getafe,0-0,Barcelona
17/12/14,CDR,Eibar,1-2,Getafe
21/12/14,LAL,Granada,1-1,Getafe
04/01/15,LAL,Getafe,1-2,Rayo Vallecano
07/01/15,CDR,Almeria,1-1,Getafe
10/01/15,LAL,Eibar,2-1,Getafe
14/01/15,CDR,Getafe,1-0,Almeria
18/01/15,LAL,Getafe,0-3,Real Madrid
21/01/15,CDR,Villarreal,1-0,Getafe
26/01/15,LAL,Getafe,2-1,Celta Vigo
29/01/15,CDR,Getafe,0-1,Villarreal
01/02/15,LAL,Almeria,1-0,Getafe
08/02/15,LAL,Getafe,2-1,Sevilla
15/02/15,LAL,Valencia,1-0,Getafe
20/02/15,LAL,Getafe,2-1,Espanyol
